商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
新鼎,5209.TW,2,2020/05/12,買進,62,2020/08/05,賣出,64,60,0.075357,最大持有 60 期
營邦,3693.TW,1,2020/05/15,買進,49.85,2020/08/10,賣出,62.5,60,0.24625,最大持有 60 期
精技,2414.TW,7,2020/05/18,買進,24,2020/08/11,賣出,25.9,60,0.130373,最大持有 60 期
味王,1203.TW,12,2020/05/19,買進,28.3,2020/08/12,賣出,30.25,60,0.062512,最大持有 60 期
愛山林,2540.TW,1,2020/05/19,買進,31.5,2020/08/12,賣出,35,60,0.10439,最大持有 60 期
新鼎,5209.TW,3,2020/05/19,買進,63.9,2020/08/12,賣出,64.8,60,0.05641,最大持有 60 期
力銘,3593.TW,11,2020/05/21,買進,9.35,2020/08/14,賣出,11.45,60,0.2176,最大持有 60 期
味王,1203.TW,13,2020/05/22,買進,28.2,2020/08/17,賣出,30.5,60,0.075063,最大持有 60 期
力銘,3593.TW,12,2020/05/22,買進,10.7,2020/08/17,賣出,11.4,60,0.059008,最大持有 60 期
力銘,3593.TW,13,2020/05/25,買進,10.9,2020/08/18,賣出,11.45,60,0.044368,最大持有 60 期
精技,2414.TW,8,2020/05/26,買進,24.1,2020/08/19,賣出,25.7,60,0.116962,最大持有 60 期
曜亞,4138.TW,3,2020/05/27,買進,51,2020/08/20,賣出,46.05,60,-0.039809,最大持有 60 期
老爺知,5704.TW,1,2020/05/28,買進,29.7,2020/08/21,賣出,27.6,60,-0.051106,最大持有 60 期
老爺知,5704.TW,2,2020/05/29,買進,32.7,2020/08/24,賣出,28.2,60,-0.119778,最大持有 60 期
精技,2414.TW,9,2020/06/01,買進,24.25,2020/08/25,賣出,25.25,60,0.090624,最大持有 60 期
新鼎,5209.TW,4,2020/06/01,買進,65,2020/08/25,賣出,66.2,60,0.061006,最大持有 60 期
勁豐,6577.TW,7,2020/06/01,買進,78.2,2020/08/25,賣出,73.3,60,-0.005524,最大持有 60 期
愛山林,2540.TW,2,2020/06/02,買進,32.5,2020/08/26,賣出,45.6,60,0.394741,最大持有 60 期
新鼎,5209.TW,5,2020/06/02,買進,64,2020/08/26,賣出,67.5,60,0.098756,最大持有 60 期
台數科,6464.TW,1,2020/06/02,買進,118,2020/08/26,賣出,116.5,60,0.036521,最大持有 60 期
精技,2414.TW,10,2020/06/03,買進,24.2,2020/08/27,賣出,25.6,60,0.10804,最大持有 60 期
愛山林,2540.TW,3,2020/06/03,買進,33.3,2020/08/27,賣出,46.45,60,0.386624,最大持有 60 期
力銘,3593.TW,14,2020/06/03,買進,12.15,2020/08/27,賣出,11.15,60,-0.087726,最大持有 60 期
燦坤,2430.TW,4,2020/06/04,買進,18,2020/08/28,賣出,18.35,60,0.06911,最大持有 60 期
愛山林,2540.TW,4,2020/06/04,買進,34.35,2020/08/28,賣出,48,60,0.38885,最大持有 60 期
力銘,3593.TW,15,2020/06/04,買進,12.5,2020/08/28,賣出,11.25,60,-0.105447,最大持有 60 期
大樹,6469.TW,1,2020/06/04,買進,89.2,2020/08/28,賣出,113,60,0.273086,最大持有 60 期
精技,2414.TW,11,2020/06/05,買進,24.3,2020/08/31,賣出,25.9,60,0.116411,最大持有 60 期
新鼎,5209.TW,6,2020/06/05,買進,66.9,2020/08/31,賣出,66.7,60,0.038688,最大持有 60 期
精技,2414.TW,12,2020/06/08,買進,24.35,2020/09/01,賣出,25.7,60,0.105576,最大持有 60 期
山隆,2616.TW,5,2020/06/08,買進,31,2020/09/01,賣出,29.7,60,0.01063,最大持有 60 期
曜亞,4138.TW,4,2020/06/08,買進,51.7,2020/09/01,賣出,47.25,60,-0.028103,最大持有 60 期
新鼎,5209.TW,7,2020/06/08,買進,68,2020/09/01,賣出,67.2,60,0.029573,最大持有 60 期
惠光,6508.TW,11,2020/06/08,買進,34.2,2020/09/01,賣出,30.9,60,-0.049605,最大持有 60 期
永純,4711.TW,12,2020/06/09,買進,15.1,2020/09/02,賣出,13.35,60,-0.083086,最大持有 60 期
新鼎,5209.TW,8,2020/06/09,買進,68.7,2020/09/02,賣出,66.9,60,0.014506,最大持有 60 期
老爺知,5704.TW,3,2020/06/09,買進,31.5,2020/09/02,賣出,31,60,0.00475,最大持有 60 期
惠光,6508.TW,12,2020/06/09,買進,34.1,2020/09/02,賣出,30.75,60,-0.051436,最大持有 60 期
新鼎,5209.TW,9,2020/06/10,買進,69.5,2020/09/03,賣出,67,60,0.004279,最大持有 60 期
老爺知,5704.TW,4,2020/06/10,買進,30.05,2020/09/03,賣出,30.65,60,0.041364,最大持有 60 期
味王,1203.TW,14,2020/06/11,買進,28.7,2020/09/04,賣出,31.45,60,0.124024,最大持有 60 期
惠光,6508.TW,13,2020/06/11,買進,33.3,2020/09/04,賣出,30.8,60,-0.027146,最大持有 60 期
台數科,6464.TW,2,2020/06/15,買進,123,2020/09/08,賣出,117,60,-0.001268,最大持有 60 期
昶和,1468.TW,1,2020/06/18,買進,16.8,2020/09/11,賣出,12,60,-0.29,最大持有 60 期
中天,4128.TW,1,2020/06/18,買進,52.5,2020/09/11,賣出,72.5,60,0.372679,最大持有 60 期
曜亞,4138.TW,5,2020/06/18,買進,52.4,2020/09/11,賣出,48,60,-0.025815,最大持有 60 期
台數科,6464.TW,3,2020/06/18,買進,128,2020/09/11,賣出,117.5,60,-0.036157,最大持有 60 期
曜亞,4138.TW,6,2020/06/19,買進,54.4,2020/09/14,賣出,48.4,60,-0.05388,最大持有 60 期
台數科,6464.TW,4,2020/06/19,買進,129,2020/09/14,賣出,120,60,-0.02335,最大持有 60 期
曜亞,4138.TW,7,2020/06/22,買進,53.6,2020/09/15,賣出,48.55,60,-0.03679,最大持有 60 期
大樹,6469.TW,2,2020/06/22,買進,90.2,2020/09/15,賣出,94,60,0.23176,最大持有 60 期
味王,1203.TW,15,2020/06/23,買進,29.4,2020/09/16,賣出,32.8,60,0.144357,最大持有 60 期
台數科,6464.TW,5,2020/06/23,買進,129.5,2020/09/16,賣出,122,60,-0.010894,最大持有 60 期
曜亞,4138.TW,8,2020/06/24,買進,54.9,2020/09/17,賣出,48.3,60,-0.06445,最大持有 60 期
味王,1203.TW,16,2020/07/01,買進,29.8,2020/09/22,賣出,34.5,60,0.18756,最大持有 60 期
老爺知,5704.TW,5,2020/07/01,買進,32.3,2020/09/22,賣出,34.85,60,0.101516,最大持有 60 期
味王,1203.TW,17,2020/07/02,買進,30,2020/09/23,賣出,32.95,60,0.126628,最大持有 60 期
凱衛,5201.TW,1,2020/07/02,買進,35.4,2020/09/23,賣出,34.35,60,-0.026433,最大持有 60 期
美好證,6021.TW,1,2020/07/02,買進,15,2020/09/23,賣出,15.45,60,0.023788,最大持有 60 期
味王,1203.TW,18,2020/07/03,買進,29.95,2020/09/24,賣出,31.4,60,0.075417,最大持有 60 期
博士旺,3555.TW,5,2020/07/06,買進,37.75,2020/09/25,賣出,32.4,60,-0.146864,最大持有 60 期
郡都開發,4402.TW,1,2020/07/06,買進,6.38,2020/09/25,賣出,6.17,60,-0.038852,最大持有 60 期
千附,8383.TW,1,2020/07/06,買進,39.8,2020/09/25,賣出,38.35,60,0.022175,最大持有 60 期
鑫永銓,2114.TW,1,2020/07/07,買進,85,2020/09/28,賣出,80.1,60,-0.00496,最大持有 60 期
博士旺,3555.TW,6,2020/07/07,買進,41,2020/09/28,賣出,32.25,60,-0.218347,最大持有 60 期
美好證,6021.TW,2,2020/07/07,買進,15.5,2020/09/28,賣出,15.2,60,-0.025288,最大持有 60 期
易通展,6241.TW,2,2020/07/07,買進,15,2020/09/28,賣出,17.55,60,0.16287,最大持有 60 期
大樹,6469.TW,3,2020/07/07,買進,91,2020/09/28,賣出,88,60,0.143015,最大持有 60 期
鑫永銓,2114.TW,2,2020/07/08,買進,85.2,2020/09/29,賣出,80.1,60,-0.007299,最大持有 60 期
鑫永銓,2114.TW,3,2020/07/09,買進,85.3,2020/09/30,賣出,80.1,60,-0.008467,最大持有 60 期
德英,4911.TW,2,2020/07/09,買進,48,2020/09/30,賣出,39.3,60,-0.186071,最大持有 60 期
臺龍,6246.TW,1,2020/07/09,買進,11.1,2020/09/30,賣出,14.9,60,0.3343,最大持有 60 期
大樹,6469.TW,4,2020/07/09,買進,91.4,2020/09/30,賣出,87.7,60,0.134126,最大持有 60 期
杏昌,1788.TW,4,2020/07/10,買進,116,2020/10/05,賣出,108.5,60,-0.019977,最大持有 60 期
德英,4911.TW,3,2020/07/10,買進,49.7,2020/10/05,賣出,39.4,60,-0.212235,最大持有 60 期
美好證,6021.TW,3,2020/07/10,買進,17.55,2020/10/05,賣出,15,60,-0.150685,最大持有 60 期
臺龍,6246.TW,2,2020/07/10,買進,12,2020/10/05,賣出,14.25,60,0.179799,最大持有 60 期
杏昌,1788.TW,5,2020/07/13,買進,112,2020/10/06,賣出,108.5,60,-0.037093,最大持有 60 期
易通展,6241.TW,3,2020/07/13,買進,17.6,2020/10/06,賣出,18.5,60,0.044839,最大持有 60 期
味王,1203.TW,19,2020/07/14,買進,30.65,2020/10/07,賣出,33.45,60,0.119418,最大持有 60 期
臺龍,6246.TW,3,2020/07/14,買進,11.4,2020/10/07,賣出,15.6,60,0.360035,最大持有 60 期
大樹,6469.TW,5,2020/07/14,買進,92.3,2020/10/07,賣出,89,60,0.139711,最大持有 60 期
天方能源,3073.TW,1,2020/07/15,買進,12.2,2021/04/13,賣出,26.1,60,0.469264,最大持有 60 期
天方能源,3073.TW,2,2020/07/16,買進,13.5,2021/04/14,賣出,26.85,60,0.365584,最大持有 60 期
錩泰,1541.TW,1,2020/07/22,買進,46.5,2020/10/16,賣出,52.1,60,0.11371,最大持有 60 期
錩泰,1541.TW,2,2020/07/31,買進,47.6,2020/10/27,賣出,51.4,60,0.073432,最大持有 60 期
錩泰,1541.TW,3,2020/08/03,買進,49.4,2020/10/28,賣出,51.6,60,0.038212,最大持有 60 期
新至陞,3679.TW,2,2020/08/03,買進,85.4,2020/10/28,賣出,107,60,0.245421,最大持有 60 期
永信建,5508.TW,1,2020/08/07,買進,34.95,2020/11/03,賣出,38.9,60,0.161894,最大持有 60 期
德記,5902.TW,2,2020/08/07,買進,13.95,2020/11/03,賣出,16.85,60,0.20075,最大持有 60 期
旭隼,6409.TW,9,2020/08/07,買進,968,2020/11/03,賣出,946,60,0.045853,最大持有 60 期
生展,8279.TW,1,2020/08/07,買進,127,2020/11/03,賣出,111.5,60,-0.127246,最大持有 60 期
永信建,5508.TW,2,2020/08/10,買進,35,2020/11/04,賣出,38.65,60,0.152803,最大持有 60 期
旭隼,6409.TW,10,2020/08/10,買進,1005,2020/11/04,賣出,948,60,0.009275,最大持有 60 期
生展,8279.TW,2,2020/08/10,買進,131,2020/11/04,賣出,113,60,-0.142612,最大持有 60 期
愛山林,2540.TW,5,2020/08/11,買進,36.8,2020/11/05,賣出,63.2,60,0.706974,最大持有 60 期
永信建,5508.TW,3,2020/08/11,買進,35.2,2020/11/05,賣出,39,60,0.156638,最大持有 60 期
愛山林,2540.TW,6,2020/08/12,買進,35.7,2020/11/06,賣出,61.7,60,0.717834,最大持有 60 期
永信建,5508.TW,4,2020/08/12,買進,35.25,2020/11/06,賣出,38.9,60,0.152055,最大持有 60 期
德記,5902.TW,3,2020/08/12,買進,16.2,2020/11/06,賣出,16.9,60,0.036891,最大持有 60 期
東哥遊艇,8478.TW,1,2020/08/12,買進,51,2020/11/06,賣出,63.1,60,0.24022,最大持有 60 期
永信建,5508.TW,5,2020/08/13,買進,35.7,2020/11/09,賣出,38.9,60,0.137537,最大持有 60 期
愛山林,2540.TW,7,2020/08/14,買進,36.3,2020/11/10,賣出,63,60,0.725224,最大持有 60 期
永信建,5508.TW,6,2020/08/14,買進,36,2020/11/10,賣出,39.05,60,0.132425,最大持有 60 期
太空梭,2440.TW,5,2020/08/17,買進,11.2,2020/11/11,賣出,11.8,60,0.047259,最大持有 60 期
亞帝歐,3516.TW,4,2020/08/17,買進,14.35,2020/11/11,賣出,15.45,60,0.070089,最大持有 60 期
育富,6194.TW,7,2020/08/17,買進,28.7,2020/11/11,賣出,33.75,60,0.168901,最大持有 60 期
潤隆,1808.TW,1,2020/08/18,買進,69.6,2020/11/12,賣出,62.3,60,0.097342,最大持有 60 期
特力,2908.TW,1,2020/08/18,買進,22.1,2020/11/12,賣出,27.25,60,0.225645,最大持有 60 期
育富,6194.TW,8,2020/08/18,買進,28.85,2020/11/12,賣出,33.85,60,0.166256,最大持有 60 期
潤隆,1808.TW,2,2020/08/19,買進,69.5,2020/11/13,賣出,62,60,0.093644,最大持有 60 期
育富,6194.TW,9,2020/08/19,買進,28.65,2020/11/13,賣出,34,60,0.179633,最大持有 60 期
潤隆,1808.TW,3,2020/08/20,買進,69.4,2020/11/16,賣出,61.7,60,0.089832,最大持有 60 期
特力,2908.TW,2,2020/08/20,買進,22.3,2020/11/16,賣出,27.3,60,0.216754,最大持有 60 期
全家,5903.TW,7,2020/08/20,買進,271,2020/11/16,賣出,268,60,-0.017006,最大持有 60 期
生展,8279.TW,3,2020/08/20,買進,133.5,2020/11/16,賣出,114,60,-0.151346,最大持有 60 期
德記,5902.TW,4,2020/08/24,買進,17.4,2020/11/18,賣出,16.55,60,-0.054485,最大持有 60 期
全家,5903.TW,8,2020/08/24,買進,280,2020/11/18,賣出,268,60,-0.048654,最大持有 60 期
育富,6194.TW,10,2020/08/24,買進,28.9,2020/11/18,賣出,33.55,60,0.15401,最大持有 60 期
旭隼,6409.TW,11,2020/08/24,買進,1070,2020/11/18,賣出,920,60,-0.079761,最大持有 60 期
根基,2546.TW,1,2020/08/25,買進,47.4,2020/11/19,賣出,48.3,60,0.012863,最大持有 60 期
方土霖,4527.TW,1,2020/08/25,買進,28.4,2020/11/19,賣出,28.05,60,-0.018294,最大持有 60 期
德記,5902.TW,5,2020/08/25,買進,17.8,2020/11/19,賣出,16.65,60,-0.070275,最大持有 60 期
港建*,3093.TW,1,2020/08/26,買進,34.9,2020/11/20,賣出,35.85,60,0.021053,最大持有 60 期
友輝,4933.TW,2,2020/08/26,買進,26.7,2020/11/20,賣出,34.25,60,0.275094,最大持有 60 期
錩泰,1541.TW,4,2020/08/27,買進,56.6,2020/11/23,賣出,51.7,60,-0.092084,最大持有 60 期
港建*,3093.TW,2,2020/08/27,買進,34.95,2020/11/23,賣出,36.3,60,0.032444,最大持有 60 期
科際精密,4568.TW,1,2020/08/27,買進,78.5,2020/11/23,賣出,69.6,60,-0.082547,最大持有 60 期
友輝,4933.TW,3,2020/08/27,買進,26.95,2020/11/23,賣出,36.55,60,0.348214,最大持有 60 期
潤隆,1808.TW,4,2020/08/28,買進,69.5,2020/11/24,賣出,61.8,60,0.09013,最大持有 60 期
港建*,3093.TW,3,2020/08/28,買進,35.45,2020/11/24,賣出,36.8,60,0.031997,最大持有 60 期
潤隆,1808.TW,5,2020/08/31,買進,70,2020/11/25,賣出,61.9,60,0.084117,最大持有 60 期
根基,2546.TW,2,2020/08/31,買進,49,2020/11/25,賣出,48.55,60,-0.015093,最大持有 60 期
港建*,3093.TW,4,2020/08/31,買進,38.1,2020/11/25,賣出,36.75,60,-0.04129,最大持有 60 期
東哥遊艇,8478.TW,2,2020/08/31,買進,52.9,2020/11/25,賣出,61,60,0.156044,最大持有 60 期
港建*,3093.TW,5,2020/09/01,買進,37,2020/11/26,賣出,36.65,60,-0.015362,最大持有 60 期
德記,5902.TW,6,2020/09/01,買進,18,2020/11/26,賣出,16.7,60,-0.077735,最大持有 60 期
港建*,3093.TW,6,2020/09/02,買進,37.4,2020/11/27,賣出,37.15,60,-0.012415,最大持有 60 期
倚強科,3219.TW,2,2020/09/02,買進,36.6,2020/11/27,賣出,39,60,0.05919,最大持有 60 期
德記,5902.TW,7,2020/09/02,買進,19.75,2020/11/27,賣出,16.8,60,-0.15468,最大持有 60 期
驊宏資,6148.TW,2,2020/09/02,買進,11.4,2020/11/27,賣出,16.1,60,0.403928,最大持有 60 期
特力,2908.TW,3,2020/09/03,買進,22.95,2020/11/30,賣出,25.6,60,0.108778,最大持有 60 期
港建*,3093.TW,7,2020/09/03,買進,42,2020/11/30,賣出,37.1,60,-0.121956,最大持有 60 期
倚強科,3219.TW,3,2020/09/03,買進,40.25,2020/11/30,賣出,39.25,60,-0.030687,最大持有 60 期
台南-KY,5906.TW,2,2020/09/03,買進,28.25,2020/11/30,賣出,43.1,60,0.516548,最大持有 60 期
驊宏資,6148.TW,3,2020/09/03,買進,11.85,2020/11/30,賣出,15.95,60,0.337876,最大持有 60 期
中視,9928.TW,1,2020/09/03,買進,5.2,2020/11/30,賣出,5.1,60,-0.025224,最大持有 60 期
錩泰,1541.TW,5,2020/09/04,買進,54.7,2020/12/01,賣出,51.9,60,-0.056648,最大持有 60 期
億泰,1616.TW,1,2020/09/04,買進,5.18,2020/12/01,賣出,6.36,60,0.220513,最大持有 60 期
特力,2908.TW,4,2020/09/04,買進,22.8,2020/12/01,賣出,26.05,60,0.135691,最大持有 60 期
港建*,3093.TW,8,2020/09/04,買進,40,2020/12/01,賣出,36.85,60,-0.084101,最大持有 60 期
勝德,3296.TW,2,2020/09/04,買進,15.35,2020/12/01,賣出,14.35,60,-0.070685,最大持有 60 期
盈正,3628.TW,2,2020/09/04,買進,41.5,2020/12/01,賣出,41.2,60,-0.013056,最大持有 60 期
鑫聯大投控,3709.TW,1,2020/09/04,買進,22.85,2020/12/01,賣出,23.4,60,0.017935,最大持有 60 期
南良,5450.TW,1,2020/09/04,買進,21.3,2020/12/01,賣出,19.35,60,-0.096979,最大持有 60 期
台南-KY,5906.TW,3,2020/09/04,買進,27.7,2020/12/01,賣出,45.2,60,0.622345,最大持有 60 期
易發,6425.TW,1,2020/09/04,買進,37.9,2020/12/01,賣出,32.5,60,-0.147424,最大持有 60 期
欣巴巴,9906.TW,1,2020/09/04,買進,49.5,2020/12/01,賣出,43.75,60,-0.121443,最大持有 60 期
錩泰,1541.TW,6,2020/09/07,買進,59.8,2020/12/02,賣出,52.7,60,-0.123978,最大持有 60 期
億泰,1616.TW,2,2020/09/07,買進,5.4,2020/12/02,賣出,6.29,60,0.158077,最大持有 60 期
港建*,3093.TW,9,2020/09/07,買進,42.5,2020/12/02,賣出,36.9,60,-0.137247,最大持有 60 期
倚強科,3219.TW,4,2020/09/07,買進,40,2020/12/02,賣出,40.2,60,-0.001296,最大持有 60 期
盈正,3628.TW,3,2020/09/07,買進,46.5,2020/12/02,賣出,40,60,-0.144989,最大持有 60 期
南良,5450.TW,2,2020/09/07,買進,21.5,2020/12/02,賣出,19.35,60,-0.105343,最大持有 60 期
台南-KY,5906.TW,4,2020/09/07,買進,32.8,2020/12/02,賣出,49,60,0.484952,最大持有 60 期
驊宏資,6148.TW,4,2020/09/07,買進,11.95,2020/12/02,賣出,15.95,60,0.326664,最大持有 60 期
勝德,3296.TW,3,2020/09/08,買進,15.95,2020/12/03,賣出,14.8,60,-0.077695,最大持有 60 期
台南-KY,5906.TW,5,2020/09/08,買進,36.05,2020/12/03,賣出,49.4,60,0.362109,最大持有 60 期
育富,6194.TW,11,2020/09/08,買進,34.15,2020/12/03,賣出,34.4,60,0.001227,最大持有 60 期
欣巴巴,9906.TW,2,2020/09/08,買進,51,2020/12/03,賣出,40.2,60,-0.216598,最大持有 60 期
特力,2908.TW,5,2020/09/09,買進,23.1,2020/12/04,賣出,26.5,60,0.140298,最大持有 60 期
南良,5450.TW,3,2020/09/09,買進,21.8,2020/12/04,賣出,19,60,-0.13365,最大持有 60 期
台南-KY,5906.TW,6,2020/09/09,買進,38.4,2020/12/04,賣出,50.1,60,0.296668,最大持有 60 期
大將,1453.TW,1,2020/09/10,買進,8.78,2020/12/07,賣出,8.72,60,-0.012757,最大持有 60 期
台南-KY,5906.TW,7,2020/09/10,買進,37.5,2020/12/07,賣出,50,60,0.325179,最大持有 60 期
大將,1453.TW,2,2020/09/11,買進,8.99,2020/12/08,賣出,8.73,60,-0.034839,最大持有 60 期
特力,2908.TW,6,2020/09/11,買進,23.2,2020/12/08,賣出,26.75,60,0.146132,最大持有 60 期
康聯訊,3672.TW,1,2020/09/11,買進,21,2020/12/08,賣出,22.8,60,0.078887,最大持有 60 期
國精化,4722.TW,1,2020/09/11,買進,28.45,2020/12/08,賣出,29.1,60,0.016687,最大持有 60 期
南良,5450.TW,4,2020/09/11,買進,23,2020/12/08,賣出,18.7,60,-0.191838,最大持有 60 期
根基,2546.TW,3,2020/09/14,買進,50.3,2020/12/09,賣出,48.2,60,-0.04754,最大持有 60 期
特力,2908.TW,7,2020/09/14,買進,23.5,2020/12/09,賣出,26.9,60,0.137816,最大持有 60 期
臺龍,6246.TW,4,2020/09/14,買進,13,2020/12/09,賣出,16.8,60,0.284722,最大持有 60 期
鮮活果汁-KY,1256.TW,1,2020/09/15,買進,246.5,2020/12/10,賣出,293.5,60,0.183628,最大持有 60 期
特力,2908.TW,8,2020/09/15,買進,23.5,2020/12/10,賣出,26.65,60,0.127249,最大持有 60 期
鮮活果汁-KY,1256.TW,2,2020/09/16,買進,252.5,2020/12/11,賣出,291,60,0.145611,最大持有 60 期
特力,2908.TW,9,2020/09/16,買進,23.6,2020/12/11,賣出,26.7,60,0.124578,最大持有 60 期
聯德,3308.TW,1,2020/09/16,買進,7.48,2020/12/11,賣出,7.12,60,-0.053805,最大持有 60 期
特力,2908.TW,10,2020/09/17,買進,23.65,2020/12/14,賣出,26.8,60,0.126403,最大持有 60 期
聯德,3308.TW,2,2020/09/17,買進,8.18,2020/12/14,賣出,7.19,60,-0.126303,最大持有 60 期
大將,1453.TW,3,2020/09/18,買進,9.1,2020/12/15,賣出,8.57,60,-0.063847,最大持有 60 期
特力,2908.TW,11,2020/09/18,買進,23.55,2020/12/15,賣出,26.65,60,0.124855,最大持有 60 期
國精化,4722.TW,2,2020/09/18,買進,28.75,2020/12/15,賣出,30.25,60,0.04587,最大持有 60 期
鮮活果汁-KY,1256.TW,3,2020/09/21,買進,272,2020/12/16,賣出,290,60,0.059924,最大持有 60 期
大將,1453.TW,4,2020/09/21,買進,9.38,2020/12/16,賣出,8.81,60,-0.066481,最大持有 60 期
鮮活果汁-KY,1256.TW,4,2020/09/22,買進,280.5,2020/12/17,賣出,300,60,0.063005,最大持有 60 期
泰谷,3339.TW,8,2020/09/24,買進,6.29,2020/12/29,賣出,13.1,60,-0.068413,最大持有 60 期
天瀚,6225.TW,4,2020/09/25,買進,5.37,2020/12/22,賣出,3.26,60,-0.396902,最大持有 60 期
泰金-KY,6629.TW,1,2020/10/06,買進,65,2020/12/29,賣出,65.5,60,0.001714,最大持有 60 期
泰金-KY,6629.TW,2,2020/10/07,買進,66.3,2020/12/30,賣出,64.8,60,-0.028529,最大持有 60 期
晉倫,6151.TW,1,2020/10/13,買進,22.5,2021/01/05,賣出,24.1,60,0.064694,最大持有 60 期
特力,2908.TW,12,2020/10/15,買進,24.9,2021/01/07,賣出,26.65,60,0.06385,最大持有 60 期
科定,6655.TW,1,2020/10/15,買進,47.15,2021/01/07,賣出,48.4,60,0.020338,最大持有 60 期
康聯訊,3672.TW,2,2020/10/19,買進,22.5,2021/01/11,賣出,22,60,-0.02792,最大持有 60 期
科定,6655.TW,2,2020/10/23,買進,52.3,2021/01/15,賣出,48.5,60,-0.078324,最大持有 60 期
特力,2908.TW,13,2020/10/27,買進,26.15,2021/01/19,賣出,26.45,60,0.005395,最大持有 60 期
鑫聯大投控,3709.TW,2,2020/10/28,買進,23.2,2021/01/20,賣出,21.6,60,-0.074417,最大持有 60 期
江興鍛,4528.TW,1,2020/11/06,買進,45.25,2021/01/29,賣出,48.55,60,0.066486,最大持有 60 期
泰金-KY,6629.TW,3,2020/11/06,買進,72.9,2021/01/29,賣出,62.4,60,-0.149193,最大持有 60 期
鮮活果汁-KY,1256.TW,5,2020/11/10,買進,291.5,2021/02/02,賣出,292.5,60,-0.002576,最大持有 60 期
杏昌,1788.TW,6,2020/11/10,買進,118,2021/02/02,賣出,119.5,60,0.006632,最大持有 60 期
特力,2908.TW,14,2020/11/10,買進,26.85,2021/02/02,賣出,25.15,60,-0.068906,最大持有 60 期
亞弘電,6201.TW,4,2020/11/10,買進,35.15,2021/02/02,賣出,41.45,60,0.172187,最大持有 60 期
中華食,4205.TW,4,2020/11/12,買進,93.5,2021/02/04,賣出,95.5,60,0.015284,最大持有 60 期
詩肯,6195.TW,1,2020/11/12,買進,44.6,2021/02/04,賣出,48.45,60,0.079822,最大持有 60 期
泰金-KY,6629.TW,4,2020/11/12,買進,74.9,2021/02/04,賣出,63.6,60,-0.155958,最大持有 60 期
鮮活果汁-KY,1256.TW,6,2020/11/13,買進,308,2021/02/05,賣出,311.5,60,0.005339,最大持有 60 期
福興,9924.TW,5,2020/11/16,買進,44.65,2021/02/17,賣出,44,60,-0.020475,最大持有 60 期
鮮活果汁-KY,1256.TW,7,2020/11/17,買進,315,2021/02/18,賣出,344,60,0.085621,最大持有 60 期
